,random,naive,mfr,recommender,recommender one-hot,popularity,popularity one-hot,tcn,tcn one-hot,des,des on-hot,Parrot 50
398,0.0,0.0,0.0,0.008047832425722474,0.0,0.011034482758620689,0.0,0.00623791478574276,0.0,0.010833333333333334,0.0,0.0
399,0.0,0.0,0.0,0.004598761386127128,0.0,0.015862068965517243,0.0,0.01448413822799921,0.0,0.015,0.0,1.0
400,0.0,0.0,0.0,0.008047832425722476,0.0,0.019310344827586208,0.0,0.027761245146393776,1.0,0.019166666666666665,0.0,0.0
401,0.0,0.0,0.0,0.00877945355533361,0.0,0.01310344827586207,0.0,0.015664836391806602,0.0,0.0125,0.0,0.0
402,0.0,0.0,0.0,0.002720394059399146,0.0,0.009655172413793104,0.0,0.008222311735153198,0.0,0.01,0.0,1.0
403,0.0,0.0,0.0,0.005852969036889071,0.0,0.009655172413793104,0.0,0.008639129810035229,0.0,0.010833333333333334,0.0,0.0
404,0.0,0.0,0.0,0.04828699455433485,0.0,0.008275862068965517,0.0,0.014793897047638893,0.0,0.009166666666666667,0.0,0.0
405,0.0,0.0,0.0,0.02414349727716742,0.0,0.00896551724137931,0.0,0.015220115892589092,0.0,0.01,0.0,0.0
406,0.0,0.0,0.0,0.01931479782173394,0.0,0.008275862068965517,0.0,0.010821325704455376,0.0,0.008333333333333333,0.0,0.0
407,0.0,0.0,0.0,0.014857536785949185,0.0,0.016551724137931035,0.0,0.005250211339443922,0.0,0.015833333333333335,0.0,0.0
408,0.0,0.0,0.0,0.0029264845184445365,0.0,0.021379310344827585,0.0,0.012355484068393707,0.0,0.023333333333333334,0.0,1.0
409,0.0,0.0,0.0,0.0025084153015238883,0.0,0.008275862068965517,0.0,0.004317563492804766,0.0,0.0075,0.0,1.0
410,0.0,0.0,0.0,0.006898142079190693,0.0,0.008275862068965517,0.0,0.013325597159564495,0.0,0.006666666666666667,0.0,0.0
411,0.0,0.0,0.0,0.004952512261983061,0.0,0.012413793103448275,0.0,0.012237348593771458,0.0,0.0125,0.0,1.0
412,0.0,0.0,0.0,0.0019912162702818495,0.0,0.015172413793103448,0.0,0.015024467371404171,0.0,0.015,0.0,1.0
413,0.0,0.0,0.0,0.0038629595643467885,0.0,0.012413793103448275,0.0,0.004016570281237364,0.0,0.0125,0.0,0.0
414,0.0,0.0,0.0,0.0021702020024420153,0.0,0.008275862068965517,0.0,0.015807900577783585,0.0,0.008333333333333333,0.0,1.0
415,0.0,0.0,0.0,0.017558907110667217,0.0,0.007586206896551724,0.0,0.02069382555782795,0.0,0.008333333333333333,0.0,0.0
416,0.0,0.0,0.0,0.0030179371596459285,0.0,0.010344827586206896,0.0,0.013291342183947563,0.0,0.009166666666666667,0.0,1.0
417,0.0,0.0,0.0,0.002384542940954807,0.0,0.002758620689655172,0.0,0.000607394496910274,0.0,0.0025,0.0,0.0
418,0.0,0.0,0.0,0.002645862715306019,0.0,0.008275862068965517,0.0,0.009334380738437176,0.0,0.008333333333333333,0.0,1.0
419,0.0,0.0,0.0,0.0321913297028899,0.0,0.011034482758620689,0.0,0.012502777390182018,0.0,0.01,0.0,1.0
420,0.0,0.0,0.0,0.002076859980831607,0.0,0.00896551724137931,0.0,0.005206987261772156,0.0,0.01,0.0,0.0
421,0.0,0.0,0.0,0.0035768144114322106,0.0,0.01310344827586207,0.0,0.010794109664857388,0.0,0.014166666666666666,0.0,0.0
422,0.0,0.0,0.0,0.002575306376231192,0.0,0.008275862068965517,0.0,0.00915814284235239,0.0,0.008333333333333333,0.0,0.0
423,0.0,0.0,0.0,0.012071748638583712,0.0,0.015172413793103448,0.0,0.022094374522566795,0.0,0.013333333333333334,0.0,1.0
424,0.0,0.0,0.0,0.00227232915549811,0.0,0.006896551724137931,0.0,0.0034780597779899836,0.0,0.0075,0.0,1.0
425,0.0,0.0,0.0,0.0033885610213568312,0.0,0.011724137931034483,0.0,0.006677808240056038,0.0,0.01,0.0,0.0
426,0.0,0.0,0.0,0.005680822888745277,0.0,0.008275862068965517,0.0,0.012765414081513882,0.0,0.01,0.0,1.0
427,0.0,0.0,0.0,0.0035117814221334435,0.0,0.004827586206896552,0.0,0.0011536676902323961,0.0,0.004166666666666667,0.0,1.0
428,0.0,0.0,0.0,0.0027592568316762768,0.0,0.006896551724137931,0.0,0.011742405593395233,0.0,0.0075,0.0,0.0
429,0.0,0.0,0.0,0.012071748638583712,0.0,0.004827586206896552,0.0,0.011276988312602043,0.0,0.005,0.0,0.0
430,0.0,0.0,0.0,0.017558907110667217,0.0,0.011034482758620689,0.0,0.012745033018290997,0.0,0.011666666666666667,0.0,0.0
431,0.0,0.0,0.0,0.00839773818336258,0.0,0.008275862068965517,0.0,0.010699481703341007,0.0,0.009166666666666667,0.0,1.0
432,0.0,0.0,0.0,0.012876531881155959,0.0,0.004827586206896552,0.0,0.0106606250628829,0.0,0.004166666666666667,0.0,1.0
433,0.0,0.0,0.0,0.0020994345458406455,0.0,0.0020689655172413794,0.0,0.0032711573876440525,0.0,0.0016666666666666668,0.0,1.0
434,0.0,0.0,0.0,0.027592568316762763,0.0,0.005517241379310344,0.0,0.009010983631014824,0.0,0.004166666666666667,0.0,0.0
435,0.0,0.0,0.0,0.0033301375554713694,0.0,0.0020689655172413794,0.0,0.008827220648527145,0.0,0.0025,0.0,1.0
436,0.0,0.0,0.0,0.0021460886468593265,0.0,0.009655172413793104,0.0,0.01728040911257267,0.0,0.010833333333333334,0.0,1.0
437,0.0,0.0,0.0,0.1931479782173394,1.0,0.01310344827586207,0.0,0.017774861305952072,0.0,0.013333333333333334,0.0,0.0
438,0.0,0.0,0.0,0.0019708977369116264,0.0,0.004827586206896552,0.0,0.0016296100802719593,0.0,0.0033333333333333335,0.0,0.0
439,0.0,0.0,0.0,0.0021702020024420158,0.0,0.012413793103448275,0.0,0.006759398616850376,0.0,0.0125,0.0,1.0
440,0.0,0.0,0.0,0.012876531881155959,0.0,0.007586206896551724,0.0,0.017779504880309105,0.0,0.0075,0.0,1.0
441,0.0,0.0,0.0,0.019314797821733943,0.0,0.011724137931034483,0.0,0.022336456924676895,0.0,0.011666666666666667,0.0,1.0
442,0.0,0.0,0.0,0.002476256130991531,0.0,0.006896551724137931,0.0,0.000800381472799927,0.0,0.0075,0.0,1.0
443,0.0,0.0,0.0,0.00357681441143221,0.0,0.002758620689655172,0.0,0.004958185367286205,0.0,0.0016666666666666668,0.0,1.0
444,0.0,0.0,0.0,0.002882805645034916,0.0,0.009655172413793104,0.0,0.0031958853360265493,0.0,0.008333333333333333,0.0,0.0
445,0.0,0.0,0.0,0.021460886468593263,0.0,0.00896551724137931,0.0,0.016275420784950256,0.0,0.008333333333333333,0.0,0.0
446,0.0,0.0,0.0,0.0032736945460566,0.0,0.017241379310344827,0.0,0.01280166581273079,0.0,0.0175,0.0,0.0
447,0.0,0.0,0.0,0.004109531451432752,0.0,0.006896551724137931,0.0,0.008313203230500221,0.0,0.006666666666666667,0.0,0.0
448,0.0,0.0,0.0,0.0033885610213568317,0.0,0.010344827586206896,0.0,0.008615517057478428,0.0,0.01,0.0,1.0
449,0.0,0.0,0.0,0.005082841532035245,0.0,0.0034482758620689655,0.0,0.0035647153854370117,0.0,0.0033333333333333335,0.0,1.0
450,0.0,0.0,0.0,0.006660275110942736,0.0,0.005517241379310344,0.0,0.01270942110568285,0.0,0.004166666666666667,0.0,1.0
451,0.0,0.0,0.0,0.02414349727716742,0.0,0.004137931034482759,0.0,0.011717626824975014,0.0,0.0033333333333333335,0.0,1.0
452,0.0,0.0,0.0,0.0021225052551355973,0.0,0.022068965517241378,0.0,0.0025432831607759,0.0,0.0225,0.0,0.0
453,0.0,0.0,0.0,0.012876531881155957,0.0,0.009655172413793104,0.0,0.011260868050158024,0.0,0.01,0.0,0.0
454,0.0,0.0,0.0,0.01609566485144495,0.0,0.015172413793103448,0.0,0.035720422863960266,1.0,0.014166666666666666,0.0,1.0
455,0.0,0.0,0.0,0.0019912162702818495,0.0,0.004827586206896552,0.0,0.0024146814830601215,0.0,0.005833333333333334,0.0,1.0
456,0.0,0.0,0.0,0.003862959564346787,0.0,0.011034482758620689,0.0,0.009914139285683632,0.0,0.011666666666666667,0.0,1.0
457,0.0,0.0,0.0,0.002194863388833402,0.0,0.0034482758620689655,0.0,0.0055046831257641315,0.0,0.0025,0.0,0.0
458,0.0,0.0,0.0,0.004828699455433485,0.0,0.008275862068965517,0.0,0.01191328838467598,0.0,0.0075,0.0,1.0
459,0.0,0.0,0.0,0.03219132970288989,0.0,0.008275862068965517,0.0,0.006641666404902935,0.0,0.009166666666666667,0.0,1.0
460,0.0,0.0,0.0,0.01073044323429663,0.0,0.009655172413793104,0.0,0.018918592482805252,0.0,0.010833333333333334,0.0,1.0
461,0.0,0.0,0.0,0.010730443234296632,0.0,0.010344827586206896,0.0,0.010551734827458858,0.0,0.009166666666666667,0.0,0.0
462,0.0,0.0,0.0,0.003330137555471369,0.0,0.005517241379310344,0.0,0.015752557665109634,0.0,0.005833333333333334,0.0,0.0
463,0.0,0.0,0.0,0.002011958106430618,0.0,0.007586206896551724,0.0,0.005251843947917223,0.0,0.006666666666666667,0.0,0.0
464,0.0,0.0,0.0,0.004710926297983888,0.0,0.011034482758620689,0.0,0.005883671343326569,0.0,0.01,0.0,0.0
465,0.0,0.0,0.0,0.002384542940954807,0.0,0.004827586206896552,0.0,0.0022515743039548397,0.0,0.004166666666666667,0.0,0.0
466,0.0,0.0,0.0,0.0643826594057798,0.0,0.008275862068965517,0.0,0.010802539065480232,0.0,0.0075,0.0,1.0
467,0.0,0.0,0.0,0.006035874319291856,0.0,0.009655172413793104,0.0,0.019402651116251945,0.0,0.008333333333333333,0.0,1.0
468,0.0,0.0,0.0,0.0019708977369116264,0.0,0.014482758620689656,0.0,0.004223909229040146,0.0,0.015,0.0,0.0
469,0.0,0.0,0.0,0.003330137555471369,0.0,0.004827586206896552,0.0,0.002126503037288785,0.0,0.005833333333333334,0.0,1.0
470,0.0,0.0,0.0,0.002327084074907703,0.0,0.00896551724137931,0.0,0.010667606256902218,0.0,0.009166666666666667,0.0,1.0
471,0.0,0.0,0.0,0.0026101078137478295,0.0,0.014482758620689656,0.0,0.007510141469538212,0.0,0.015833333333333335,0.0,0.0
472,0.0,0.0,0.0,0.19314797821733937,1.0,0.012413793103448275,0.0,0.014505385421216488,0.0,0.013333333333333334,0.0,1.0
473,0.0,0.0,0.0,0.003941795473823252,0.0,0.006206896551724138,0.0,0.010823446325957775,0.0,0.006666666666666667,0.0,1.0
474,0.0,0.0,0.0,0.003941795473823253,0.0,0.008275862068965517,0.0,0.008951631374657154,0.0,0.0075,0.0,0.0
475,0.0,0.0,0.0,0.0965739891086697,0.0,0.011724137931034483,0.0,0.025839392095804214,0.0,0.010833333333333334,0.0,1.0
476,0.0,0.0,0.0,0.01609566485144495,0.0,0.015862068965517243,0.0,0.01980137825012207,0.0,0.015,0.0,0.0
477,0.0,0.0,0.0,0.004828699455433486,0.0,0.007586206896551724,0.0,0.009685882367193699,0.0,0.008333333333333333,0.0,0.0
478,0.0,0.0,0.0,0.0026826108085741575,0.0,0.006206896551724138,0.0,0.008835242129862309,0.0,0.005,0.0,1.0
479,0.0,0.0,0.0,0.06438265940577981,0.0,0.00896551724137931,0.0,0.01763915829360485,0.0,0.009166666666666667,0.0,1.0
480,0.0,0.0,0.0,0.027592568316762774,0.0,0.008275862068965517,0.0,0.017015332356095314,0.0,0.01,0.0,1.0
481,0.0,0.0,0.0,0.0031663602986449087,0.0,0.007586206896551724,0.0,0.006827909499406815,0.0,0.005833333333333334,0.0,0.0
482,0.0,0.0,0.0,0.002720394059399146,0.0,0.011724137931034483,0.0,0.01717439293861389,0.0,0.011666666666666667,0.0,1.0
483,0.0,0.0,0.0,0.00715362882286442,0.0,0.012413793103448275,0.0,0.010109436698257923,0.0,0.010833333333333334,0.0,0.0
484,0.0,0.0,0.0,0.0020331366128140986,0.0,0.005517241379310344,0.0,0.003037838963791728,0.0,0.005833333333333334,0.0,0.0
485,0.0,0.0,1.0,0.004109531451432752,0.0,0.022068965517241378,0.0,0.02331613376736641,0.0,0.0225,1.0,1.0
486,0.0,0.0,0.0,0.0055185136633525535,0.0,0.004827586206896552,0.0,0.014190646819770336,0.0,0.005,0.0,0.0
487,0.0,0.0,0.0,0.0031152899712474087,0.0,0.011034482758620689,0.0,0.00815174262970686,0.0,0.01,0.0,0.0
488,0.0,0.0,0.0,0.0037872152591635175,0.0,0.02,0.0,0.007009624503552914,0.0,0.019166666666666665,0.0,0.0
489,0.0,0.0,0.0,0.004389726777666804,0.0,0.015172413793103448,0.0,0.01687670685350895,0.0,0.016666666666666666,0.0,1.0
490,0.0,0.0,0.0,0.027592568316762763,0.0,0.012413793103448275,0.0,0.031845662742853165,0.0,0.013333333333333334,0.0,0.0
491,0.0,0.0,0.0,0.0321913297028899,0.0,0.013793103448275862,0.0,0.01764439046382904,0.0,0.015,0.0,1.0
492,0.0,0.0,0.0,0.03862959564346788,0.0,0.021379310344827585,0.0,0.021174250170588493,0.0,0.020833333333333332,0.0,1.0
493,0.0,0.0,0.0,0.007725919128693576,0.0,0.01310344827586207,0.0,0.010108308866620064,0.0,0.014166666666666666,0.0,0.0
494,1.0,0.0,0.0,0.009197522772254255,0.0,0.022068965517241378,0.0,0.030212903395295143,0.0,0.023333333333333334,0.0,1.0
495,0.0,0.0,0.0,0.0036443014757988564,0.0,0.007586206896551724,0.0,0.007112897466868162,0.0,0.008333333333333333,0.0,0.0
496,0.0,0.0,0.0,0.011361645777490553,0.0,0.011034482758620689,0.0,0.012442144565284252,0.0,0.011666666666666667,0.0,0.0
497,0.0,0.0,0.0,0.005220215627495659,0.0,0.011034482758620689,0.0,0.006653528194874525,0.0,0.01,0.0,1.0
498,0.0,0.0,0.0,0.003941795473823253,0.0,0.009655172413793104,0.0,0.010871647857129574,0.0,0.01,0.0,0.0
499,0.0,0.0,0.0,0.004710926297983887,0.0,0.018620689655172412,0.0,0.019534882158041,0.0,0.019166666666666665,0.0,1.0
500,0.0,0.0,0.0,0.0026458627153060194,0.0,0.00896551724137931,0.0,0.02102619782090187,0.0,0.008333333333333333,0.0,0.0
501,0.0,0.0,0.0,0.00449181344691487,0.0,0.014482758620689656,0.0,0.03133976086974144,0.0,0.015,0.0,1.0
502,0.0,0.0,0.0,0.003941795473823253,0.0,0.02,0.0,0.018883077427744865,0.0,0.02,0.0,0.0
503,0.0,0.0,0.0,0.0965739891086697,0.0,0.022758620689655173,0.0,0.01733946055173874,0.0,0.0225,0.0,0.0
504,0.0,0.0,0.0,0.005680822888745275,0.0,0.014482758620689656,0.0,0.025341220200061798,0.0,0.015833333333333335,0.0,0.0
505,0.0,0.0,0.0,0.1931479782173394,1.0,0.014482758620689656,0.0,0.051071420311927795,0.0,0.014166666666666666,0.0,0.0
506,0.0,0.0,0.0,0.00643826594057798,0.0,0.006206896551724138,0.0,0.004928214475512505,0.0,0.005,0.0,0.0
507,0.0,0.0,0.0,0.0034490710395953467,0.0,0.014482758620689656,0.0,0.013185474090278149,0.0,0.0125,0.0,1.0
508,0.0,0.0,0.0,0.003388561021356831,0.0,0.011724137931034483,0.0,0.005957225803285837,0.0,0.011666666666666667,0.0,0.0
509,0.0,0.0,0.0,0.00965739891086697,0.0,0.017241379310344827,0.0,0.017997175455093384,0.0,0.0175,0.0,1.0
510,0.0,0.0,0.0,0.03862959564346787,0.0,0.011034482758620689,0.0,0.009247799403965473,0.0,0.010833333333333334,0.0,0.0
511,0.0,0.0,0.0,0.013796284158381385,0.0,0.006896551724137931,0.0,0.013122506439685822,0.0,0.006666666666666667,0.0,1.0
512,0.0,0.0,0.0,0.024143497277167428,0.0,0.011724137931034483,0.0,0.01726170815527439,0.0,0.010833333333333334,0.0,1.0
513,0.0,0.0,0.0,0.021460886468593263,0.0,0.00896551724137931,0.0,0.022412942722439766,0.0,0.0075,0.0,1.0
514,0.0,0.0,1.0,0.0031663602986449083,0.0,0.022758620689655173,1.0,0.021136939525604248,0.0,0.023333333333333334,0.0,1.0
515,0.0,0.0,0.0,0.002194863388833402,0.0,0.008275862068965517,0.0,0.007917186245322227,0.0,0.008333333333333333,0.0,1.0
516,0.0,0.0,0.0,0.008047832425722476,0.0,0.015862068965517243,0.0,0.025088967755436897,0.0,0.0175,0.0,0.0
517,0.0,0.0,0.0,0.027592568316762763,0.0,0.01310344827586207,0.0,0.025145642459392548,0.0,0.014166666666666666,0.0,0.0
518,0.0,0.0,0.0,0.0321913297028899,0.0,0.014482758620689656,0.0,0.02301199920475483,0.0,0.015833333333333335,0.0,0.0
519,0.0,0.0,0.0,0.00449181344691487,0.0,0.022068965517241378,0.0,0.011854744516313076,0.0,0.024166666666666666,0.0,1.0
520,0.0,0.0,0.0,0.04828699455433485,0.0,0.021379310344827585,0.0,0.028319675475358963,0.0,0.021666666666666667,0.0,0.0
521,0.0,0.0,0.0,0.007725919128693576,0.0,0.013793103448275862,0.0,0.016745449975132942,0.0,0.015,0.0,0.0
522,0.0,0.0,0.0,0.001991216270281849,0.0,0.015172413793103448,0.0,0.003595640417188406,0.0,0.015833333333333335,0.0,1.0
523,0.0,0.0,0.0,0.004198869091681291,0.0,0.008275862068965517,0.0,0.020546143874526024,0.0,0.008333333333333333,0.0,1.0
524,0.0,0.0,0.0,0.0022459067234574344,0.0,0.020689655172413793,0.0,0.009600058197975159,0.0,0.020833333333333332,0.0,0.0
525,0.0,0.0,0.0,0.010165683064070494,0.0,0.015172413793103448,0.0,0.02546158991754055,0.0,0.014166666666666666,0.0,0.0
526,0.0,0.0,0.0,0.004109531451432754,0.0,0.015172413793103448,0.0,0.028308240696787834,0.0,0.015,0.0,0.0
527,0.0,0.0,0.0,0.019314797821733943,0.0,0.022758620689655173,0.0,0.026982977986335754,0.0,0.023333333333333334,0.0,0.0
528,0.0,0.0,0.0,0.002541420766017623,0.0,0.00896551724137931,0.0,0.0023037611972540617,0.0,0.01,0.0,0.0
529,0.0,0.0,0.0,0.005518513663352553,0.0,0.006896551724137931,0.0,0.008390230126678944,0.0,0.0075,0.0,1.0
530,0.0,0.0,0.0,0.032191329702889904,0.0,0.010344827586206896,0.0,0.008162042126059532,0.0,0.010833333333333334,0.0,1.0
531,0.0,0.0,0.0,0.013796284158381385,0.0,0.009655172413793104,0.0,0.009427723474800587,0.0,0.009166666666666667,0.0,0.0
532,0.0,0.0,0.0,0.002575306376231192,0.0,0.004827586206896552,0.0,0.009239989332854748,0.0,0.005,0.0,1.0
533,0.0,0.0,0.0,0.0643826594057798,0.0,0.00896551724137931,0.0,0.02132691815495491,0.0,0.010833333333333334,0.0,0.0
534,0.0,0.0,0.0,0.03862959564346788,0.0,0.015172413793103448,0.0,0.02254430018365383,0.0,0.015833333333333335,0.0,1.0
535,0.0,1.0,0.0,0.0,0.0,0.015862068965517243,0.0,0.0335160456597805,0.0,0.016666666666666666,0.0,1.0
536,0.0,0.0,0.0,0.007725919128693577,0.0,0.021379310344827585,0.0,0.016966819763183594,0.0,0.0225,0.0,1.0
537,0.0,0.0,0.0,0.03862959564346788,0.0,0.01793103448275862,0.0,0.03010941855609417,0.0,0.019166666666666665,0.0,1.0
538,0.0,0.0,0.0,0.09657398910866971,0.0,0.011724137931034483,0.0,0.032806284725666046,0.0,0.010833333333333334,0.0,1.0
539,0.0,0.0,0.0,0.01609566485144495,0.0,0.015862068965517243,0.0,0.022137612104415894,0.0,0.015,0.0,0.0
540,0.0,0.0,0.0,0.0028828056450349165,0.0,0.009655172413793104,0.0,0.005902464967221022,0.0,0.008333333333333333,0.0,1.0
541,0.0,0.0,0.0,0.0032191329702889898,0.0,0.007586206896551724,0.0,0.007077062968164682,0.0,0.006666666666666667,0.0,1.0
542,0.0,0.0,0.0,0.004198869091681291,0.0,0.008275862068965517,0.0,0.004545107483863831,0.0,0.0075,0.0,1.0
543,0.0,0.0,0.0,0.0028828056450349165,0.0,0.016551724137931035,0.0,0.017390398308634758,0.0,0.016666666666666666,0.0,1.0
544,0.0,0.0,0.0,0.0044918134469148704,0.0,0.022758620689655173,1.0,0.01218805368989706,0.0,0.023333333333333334,0.0,0.0
545,0.0,0.0,0.0,0.003166360298644908,0.0,0.011724137931034483,0.0,0.0037370154168456793,0.0,0.011666666666666667,0.0,1.0
546,0.0,0.0,0.0,0.008047832425722472,0.0,0.009655172413793104,0.0,0.013389820232987404,0.0,0.010833333333333334,0.0,0.0
547,0.0,0.0,0.0,0.005852969036889071,0.0,0.011034482758620689,0.0,0.008131143637001514,0.0,0.010833333333333334,0.0,0.0
548,0.0,0.0,0.0,0.003017937159645928,0.0,0.012413793103448275,0.0,0.012268677353858948,0.0,0.0125,0.0,0.0
549,0.0,0.0,0.0,0.007725919128693576,0.0,0.013793103448275862,0.0,0.014673913829028606,0.0,0.013333333333333334,0.0,0.0
550,0.0,0.0,0.0,0.06438265940577981,0.0,0.010344827586206896,0.0,0.02913702465593815,0.0,0.010833333333333334,0.0,0.0
551,0.0,0.0,0.0,0.00522021562749566,0.0,0.011034482758620689,0.0,0.0076884008012712,0.0,0.011666666666666667,0.0,0.0
552,0.0,0.0,0.0,0.0025414207660176234,0.0,0.01310344827586207,0.0,0.012045915238559246,0.0,0.013333333333333334,0.0,0.0
553,0.0,0.0,0.0,0.016095664851444952,0.0,0.011034482758620689,0.0,0.02229166030883789,0.0,0.01,0.0,1.0
554,0.0,0.0,0.0,0.0027992460611208606,0.0,0.022068965517241378,0.0,0.011176240630447865,0.0,0.024166666666666666,0.0,0.0
555,0.0,0.0,1.0,0.009197522772254257,0.0,0.022758620689655173,0.0,0.04481580853462219,1.0,0.024166666666666666,0.0,1.0
556,0.0,0.0,0.0,0.0019708977369116264,0.0,0.015862068965517243,0.0,0.012739017605781555,0.0,0.016666666666666666,0.0,1.0
557,0.0,0.0,0.0,0.0965739891086697,0.0,0.015172413793103448,0.0,0.0733199417591095,1.0,0.014166666666666666,0.0,0.0
558,0.0,0.0,0.0,0.004109531451432754,0.0,0.015172413793103448,0.0,0.04128579795360565,1.0,0.015833333333333335,0.0,0.0
559,0.0,0.0,0.0,0.007725919128693577,0.0,0.00896551724137931,0.0,0.004493610002100468,0.0,0.009166666666666667,0.0,1.0
560,0.0,0.0,0.0,0.002414349727716742,0.0,0.022758620689655173,0.0,0.018688444048166275,0.0,0.025,1.0,1.0
561,0.0,0.0,1.0,0.009197522772254257,0.0,0.023448275862068966,0.0,0.02496832050383091,0.0,0.025,0.0,1.0
562,0.0,0.0,0.0,0.004292177293718653,0.0,0.016551724137931035,0.0,0.014760209247469902,0.0,0.018333333333333333,0.0,0.0
563,0.0,0.0,0.0,0.005680822888745275,0.0,0.016551724137931035,0.0,0.016089994460344315,0.0,0.0175,0.0,0.0
564,0.0,0.0,0.0,0.06438265940577981,0.0,0.009655172413793104,0.0,0.008158602751791477,0.0,0.01,0.0,0.0
565,0.0,0.0,0.0,0.0068981420791906925,0.0,0.010344827586206896,0.0,0.014860817231237888,0.0,0.010833333333333334,0.0,1.0
566,0.0,0.0,0.0,0.014857536785949185,0.0,0.011724137931034483,0.0,0.012050533667206764,0.0,0.010833333333333334,0.0,1.0
567,0.0,0.0,0.0,0.0032191329702889898,0.0,0.015862068965517243,0.0,0.004213979002088308,0.0,0.015,0.0,1.0
568,0.0,0.0,0.0,0.19314797821733942,1.0,0.016551724137931035,0.0,0.019339963793754578,0.0,0.0175,0.0,1.0
569,0.0,0.0,0.0,0.01931479782173394,0.0,0.023448275862068966,0.0,0.03166409209370613,0.0,0.024166666666666666,0.0,0.0
570,0.0,0.0,0.0,0.006660275110942736,0.0,0.023448275862068966,0.0,0.008375128731131554,0.0,0.025,1.0,0.0
571,0.0,0.0,0.0,0.0965739891086697,0.0,0.017241379310344827,0.0,0.03150119632482529,0.0,0.0175,0.0,1.0
572,0.0,0.0,0.0,0.06438265940577978,0.0,0.016551724137931035,0.0,0.023684941232204437,0.0,0.015,0.0,0.0
573,0.0,0.0,0.0,0.007725919128693577,0.0,0.01793103448275862,0.0,0.020076103508472443,0.0,0.019166666666666665,0.0,1.0
574,0.0,0.0,0.0,0.011361645777490555,0.0,0.00896551724137931,0.0,0.015001330524682999,0.0,0.009166666666666667,0.0,1.0
575,0.0,0.0,0.0,0.00839773818336258,0.0,0.011724137931034483,0.0,0.015165058895945549,0.0,0.011666666666666667,0.0,0.0
576,0.0,0.0,0.0,0.008397738183362582,0.0,0.017241379310344827,0.0,0.01688321679830551,0.0,0.018333333333333333,0.0,1.0
577,0.0,0.0,0.0,0.014857536785949187,0.0,0.011724137931034483,0.0,0.049430299550294876,1.0,0.011666666666666667,0.0,1.0
578,0.0,0.0,0.0,0.00965739891086697,0.0,0.011724137931034483,0.0,0.0070956312119960785,0.0,0.011666666666666667,0.0,0.0
579,0.0,0.0,0.0,0.00877945355533361,0.0,0.008275862068965517,0.0,0.007807677146047354,0.0,0.009166666666666667,0.0,0.0
580,0.0,0.0,0.0,0.0643826594057798,0.0,0.013793103448275862,0.0,0.011946674436330795,0.0,0.015,0.0,0.0
581,0.0,0.0,0.0,0.010730443234296632,0.0,0.017241379310344827,0.0,0.025484342128038406,0.0,0.019166666666666665,0.0,1.0
582,0.0,0.0,0.0,0.09657398910866968,0.0,0.015172413793103448,0.0,0.024006478488445282,0.0,0.015833333333333335,0.0,0.0
583,0.0,0.0,0.0,0.00449181344691487,0.0,0.02413793103448276,0.0,0.014383179135620594,0.0,0.025,1.0,1.0
584,0.0,0.0,0.0,0.04828699455433485,0.0,0.022068965517241378,0.0,0.03215377777814865,0.0,0.020833333333333332,0.0,1.0
585,0.0,0.0,0.0,0.0027203940593991463,0.0,0.017241379310344827,0.0,0.008726672269403934,0.0,0.018333333333333333,0.0,0.0
586,0.0,0.0,0.0,0.1931479782173394,1.0,0.015862068965517243,0.0,0.03801858052611351,1.0,0.016666666666666666,0.0,1.0
587,0.0,0.0,0.0,0.002541420766017624,0.0,0.011034482758620689,0.0,0.005632590502500534,0.0,0.01,0.0,0.0
588,0.0,0.0,0.0,0.038629595643467886,0.0,0.011724137931034483,0.0,0.006025131791830063,0.0,0.011666666666666667,0.0,1.0
589,0.0,0.0,0.0,0.01207174863858371,0.0,0.01793103448275862,0.0,0.021036485210061073,0.0,0.018333333333333333,0.0,1.0
590,0.0,0.0,0.0,0.016095664851444952,0.0,0.00896551724137931,0.0,0.02009701170027256,0.0,0.01,0.0,0.0
591,0.0,0.0,0.0,0.0036443014757988556,0.0,0.01793103448275862,0.0,0.022117458283901215,0.0,0.019166666666666665,0.0,0.0
592,0.0,0.0,0.0,0.1931479782173394,1.0,0.016551724137931035,0.0,0.038979217410087585,0.0,0.0175,0.0,1.0
593,0.0,0.0,0.0,0.01287653188115596,0.0,0.016551724137931035,0.0,0.11812841147184372,1.0,0.015833333333333335,0.0,0.0
594,0.0,0.0,0.0,0.007153628822864423,0.0,0.011034482758620689,0.0,0.007512000389397144,0.0,0.011666666666666667,0.0,0.0
595,0.0,0.0,0.0,0.0055185136633525535,0.0,0.007586206896551724,0.0,0.02054787240922451,0.0,0.008333333333333333,0.0,1.0
596,0.0,0.0,0.0,0.00522021562749566,0.0,0.012413793103448275,0.0,0.00883380975574255,0.0,0.0125,0.0,1.0
597,0.0,0.0,1.0,0.0023845429409548066,0.0,0.023448275862068966,0.0,0.0463976114988327,1.0,0.024166666666666666,0.0,1.0
598,0.0,0.0,0.0,0.0031152899712474096,0.0,0.009655172413793104,0.0,0.010472316294908524,0.0,0.008333333333333333,0.0,1.0
599,0.0,0.0,0.0,0.03219132970288988,0.0,0.006896551724137931,0.0,0.012607617303729057,0.0,0.0075,0.0,1.0
600,0.0,0.0,0.0,0.048286994554334856,0.0,0.00896551724137931,0.0,0.016509419307112694,0.0,0.008333333333333333,0.0,0.0
