,random,naive,mfr,recommender,recommender one-hot,tcn,tcn one-hot,zero,parrot
342,19.626960512073648,19.649911411928045,17.020702052106017,19.487683273322524,19.018977677534462,19.505267908795584,18.065492260964138,19.557223072074567,9.467236682677296
343,19.626960511779796,19.649911411455072,17.020702051807334,19.487683272980945,19.018977677175947,19.505267908266276,18.065492260515693,19.55722307156218,9.467236682371286
344,19.626960511489827,19.649911411189446,17.020702051392032,19.487683272593202,19.018977676870527,19.50526790800293,18.065492260116425,19.557223070932785,9.467236682080397
345,19.626960511328463,19.649911410959746,17.020702051324815,19.487683272537403,19.018977676808642,19.505267908011092,18.065492260083655,19.557223070860267,9.46723668206371
346,19.547175896570646,19.56997600223157,16.955599896977194,19.401780285632636,18.938279031489017,19.419140888771004,17.9529985106784,19.471281054530937,9.277350523244017
347,19.79637850493909,19.799843712049707,17.238059288605893,19.401780297320787,19.168802339931943,19.41914090040921,18.191958411923775,19.471281066710706,9.277350534477465
348,20.60246531330867,20.605544404316646,17.25949079732286,20.15733375322682,19.972290295265598,20.169746454699006,18.99064516844446,20.2229542897316,10.053875646668063
349,20.602465313280085,20.605544404279815,17.259490797282876,20.15733375320846,19.97229029521087,20.16974645457209,18.990645168392653,20.222954289695178,10.053875646596625
350,20.575752251198555,20.575605447650606,17.253883156693544,20.145139493826004,19.92611154994204,20.163373402504373,18.92921751379989,20.21851347671617,9.95753886602191
351,20.57575225090759,20.575605447216372,17.253883156229207,20.14513949368626,19.926111549490432,20.163373402217005,18.92921751348269,20.218513476657016,9.957538865962826
352,20.575752250309957,20.575605446929742,17.253883155869666,20.14513949358069,19.92611154908842,20.163373401619623,18.929217513158484,20.21851347648567,9.957538865051552
353,20.4498238371995,20.55418987774735,17.253883155651824,20.145139493393273,19.924789516113556,20.163373401312594,18.927741921554773,20.218513476439455,9.95753886498971
354,20.449823836976588,20.55418987707112,17.253883154623658,20.145139493173485,19.924789515436295,20.16337340107521,18.927741920984072,20.218513476326486,9.95753886432431
355,20.183366453045426,20.291412502865843,17.059753472946326,20.026110986680482,19.67392677185472,20.065436034548767,18.704502388941446,20.121619977965366,9.957538863973042
356,20.183366452960627,20.291412502520927,17.059753472560786,20.026110986568455,19.673926771353855,20.065436034388817,18.70450238846481,20.12161997780246,9.957538863831576
357,20.183366452100273,20.291412500257294,17.05975346950684,20.026110984195533,19.673926768666178,20.06543603236348,18.704502388130464,20.121619977019716,9.91463120702823
358,20.183366451112796,20.291412500070358,17.059753468923503,20.026110983817063,19.6739267677834,20.0654360319945,18.70450238776559,20.121619976644507,9.914631205266236
359,20.183366447979207,20.291412499581053,17.059753466621498,20.02611098248364,19.673926761126157,20.065436031659644,18.704502386277486,20.1216199757249,9.871728405415972
360,20.006110681294974,20.100204388272164,16.907978529161745,19.806956244856416,19.503582008338448,19.839998199630596,18.318585997403982,19.905914330307525,9.724356100803778
361,19.15673639719266,19.25371274206433,16.111278248876154,18.995592741884224,18.672657327147395,19.012187491251332,17.46113925649607,19.08597283152716,9.585583453334262
362,19.156736396431864,19.253712741769277,16.1112782482808,18.99559274156343,18.672657326741444,19.012187490874542,17.46113925618644,19.085972831063994,9.585583451395664
363,19.07336434987581,19.16995714721237,16.04592264782627,18.90154921908461,18.56983645508561,18.91917111985598,17.336919015294004,18.996637113386353,9.514923370267722
364,19.073364349635394,19.169957146255687,16.04592264764021,18.901549218692193,18.569836454174396,18.919171119334916,17.336919015106307,18.99663711321652,9.514923368837168
365,19.073364348826658,19.16995714590107,16.04592264722135,18.901549218232105,18.569836453425083,18.919171118804304,17.336919013844103,18.996637112980157,9.514923368647304
366,19.64675110757943,19.706791831703185,16.647806431375216,19.338425105625614,19.026929550734035,19.346212844206647,17.90749083438867,19.426838100698784,10.00825998008482
367,19.321206994171227,19.381114578935467,16.399044581497485,19.20894264936727,18.732040538789253,19.22820689435562,17.623191951123214,19.302145880368673,10.008259979150669
368,19.3212069934956,19.381114577971953,16.39904458081527,19.208942648846886,18.732040538134036,19.228206893966195,17.623191950721548,19.302145879802183,10.008259978259433
369,19.29070247488699,19.350818941671925,16.38150676328764,19.182778205835103,18.702460190958114,19.206946974776884,17.598210639776877,19.281264651440196,9.99839383450599
370,19.29070247426442,19.35081893999964,16.381506761833112,19.182778205255957,18.70246018922565,19.206946973631947,17.59821063825346,19.28126465085989,9.99839300546974
371,19.12136900008095,19.286873043552497,16.38150675383817,19.182778205036772,18.65858453477588,19.206946973389527,17.55600452061798,19.281264650438047,9.998393005122557
372,19.121368999658845,19.286873040734125,16.381506752104023,19.18277820458091,18.658584533115633,19.20694697209402,17.55600451837953,19.281264649795673,9.993183072521147
373,19.121368999537104,19.286873040667277,16.381506752034706,19.182778204503766,18.658584532934594,19.20694697171429,17.556004518057918,19.281264649709996,9.99318307245956
374,19.10172965873573,19.253701459281373,16.381504700962072,19.177156735783203,18.6350546911243,19.20092480042359,17.517715088654644,19.276917390935356,9.993183071264248
375,19.101729657995374,19.25370145915137,16.38150470054579,19.1771567353165,18.63505469060318,19.2009247999634,17.51771508846113,19.276917390736333,9.993183070928616
376,19.101729657014552,19.25370145860725,16.38150469973914,19.177156734095803,18.635054689323958,19.20092479907933,17.51771508793458,19.276917389082033,9.993183070137565
377,19.10172965684781,19.253701458547088,16.38150469950152,19.177156733887543,18.63505468919616,19.200924798981376,17.517715087842824,19.276917388966847,9.993183069805612
378,19.10172965671322,19.253701458469497,16.381504699015245,19.17715673360299,18.635054688743587,19.200924798800063,17.517715087600298,19.276917388895612,9.993183069718942
379,19.1017296564491,19.25370145822627,16.381504698159226,19.17715673329345,18.635054688209323,19.200924798434833,17.517715087399573,19.276917388692716,9.99318306946492
380,19.10172965624611,19.253701458161604,16.38150469804629,19.17715673309915,18.63505468807347,19.200924798273924,17.51771508731992,19.276917388686677,9.993183069268852
381,19.101729656102357,19.253701457996325,16.38150469761399,19.17715673294238,18.635054687870216,19.200924798172732,17.517715087209904,19.276917388586398,9.993183069170309
382,19.10172965608241,19.253701457981776,16.38150469742497,19.177156732920537,18.635054687708,19.20092479809109,17.517715087204873,19.276917388549172,9.993183069122521
383,19.10172965603077,19.25370145777951,16.381504697139558,19.17715673286189,18.635054687646846,19.200924798064687,17.517715087088916,19.27691738853661,9.99318306897292
384,19.10172965575135,19.25370145693392,16.38150469648793,19.177156732634234,18.635054687159684,19.20092479748242,17.517715086803726,19.276917387910466,9.993183068093801
385,19.10172965563161,19.253701456772117,16.381504696320462,19.17715673262949,18.635054687067335,19.20092479743552,17.517715086757377,19.276917387755457,9.993183067910348
386,19.1017296555446,19.253701456725068,16.38150469617146,19.17715673261048,18.63505468693214,19.200924797292068,17.517715086521374,19.276917387727842,9.993183067898947
387,19.101729655533,19.25370145669331,16.381504695939224,19.177156732593197,18.635054686804093,19.20092479709941,17.517715086471284,19.276917387509034,9.993183067887214
388,19.083380368343775,19.234085334849496,16.374494323440565,19.165779059451403,18.616035582284447,19.190476423732633,17.50064732931684,19.266081189989947,9.988527342456141
389,19.083380368295483,19.234085334826727,16.37449432342303,19.165779059272786,18.61603558219334,19.19047642369841,17.50064732910093,19.26608118988512,9.988527342309748
390,19.08338036787229,19.23408533442003,16.374494322748067,19.16577905895929,18.616035581813218,19.190476422992873,17.500647328423582,19.266081189353812,9.988527342014384
391,19.06835246965337,19.218406005790072,16.373306466171123,19.152613432879697,18.603261893891204,19.1854876549831,17.490949841103113,19.262469881120236,9.885208781441357
392,19.066703368750886,19.21840594797882,16.37330646036952,19.15261342286341,18.601515621111144,19.18548764937515,17.490949821009636,19.262469865586162,9.794149328418516
393,19.304794199329198,19.436533667503692,16.640502930615497,19.152613342727662,18.821138898618848,19.185487570021856,17.717768810020385,19.26246978592974,9.794149248203057
394,19.304794199327503,19.436533667238834,16.640502930590976,19.15261334265516,18.821138898165987,19.18548756993992,17.71776881000497,19.262469785888968,9.79414924814232
395,20.21950382081855,20.350717706501094,17.56831285778555,20.046277419426268,19.73517091358025,20.07793297387174,18.636991368749253,20.15581884702837,10.692837874453454
396,20.219503807574604,20.350717693102737,17.568312844689153,20.046277406135626,19.735170900491212,20.07793296086938,18.636991355529236,20.15581883394981,10.69283786133868
397,20.219503804127417,20.350717689681197,17.568312841146316,20.046277402573413,19.735170896882053,20.077932957386565,18.63699135192403,20.155818830515766,10.692837857927548
398,20.219503797009374,20.350717682371116,17.568312834017394,20.04627739548431,19.735170889660704,20.077932950278836,18.636991344742945,20.155818823394146,10.692837850802317
399,20.219503958171693,20.350717843563864,17.568312994816168,20.046277556254104,19.735171050639266,20.07793311135904,18.636991505752583,20.155818984653855,10.692838011819857
400,21.139505223427395,21.273787876602583,18.500892384951293,20.946163689440677,20.6541136070252,20.97579478869898,19.44750655670075,21.05565715989627,11.490059184267837
401,21.105952473353284,21.221693246731363,18.500892380307356,20.921603793960905,20.624153475671697,20.95238200304056,19.439925839225808,21.02700413034486,10.82699099493257
402,21.10595247214394,21.22169324537362,18.50089237944056,20.92160379315038,20.624153474586276,20.95238200222952,19.439925838372734,21.027004129529832,10.826990994053991
403,21.10595247060358,21.221693243373768,18.500892377843716,20.921603791456764,20.624153472512667,20.95238200092132,19.439925836852666,21.027004128022455,10.826990992283656
404,20.74149188226856,20.85598642937318,18.213600294613347,20.72565744824159,20.285205364931834,20.771628676831778,19.11531936649371,20.840877974313425,10.826990990656244
405,20.741491880800464,20.8559864284208,18.213600293489197,20.725657447344908,20.285205363975763,20.771628675947913,19.11531936542578,20.84087797314763,10.826990989758537
406,20.74149187891598,20.85598642637432,18.21360029201469,20.725657445642838,20.285205362407613,20.771628674525214,19.115319363706572,20.84087797088332,10.826990988319954
407,21.591579960933604,21.708737208714634,19.076151588729115,21.530753242406117,21.133304937848113,21.57553053344144,19.964778316018126,21.645369500714654,11.523601044174036
408,21.48689524149625,21.60401474571198,18.99125839815378,21.408466060513124,21.02800311311128,21.44972095429019,19.855288771632477,21.521772920807102,11.30779343044558
409,21.486895241365865,21.604014745690403,18.99125839798349,21.408466060252984,21.02800311277424,21.449720954270422,19.85528877157288,21.521772920731262,11.307793430407052
410,21.486895241255255,21.60401474566304,18.991258397782296,21.408466060207083,21.02800311211533,21.44972095386142,19.85528877117937,21.521772920532587,11.307793430228662
411,21.48689524077801,21.604014745470636,18.991258397378143,21.40846606009158,21.028003111165756,21.449720953119392,19.85528877085064,21.52177292043288,11.307793430106688
412,20.621914972923566,20.739838030234825,18.179952699994804,20.570761743242457,20.17616823235481,20.598457467700957,18.977197483431052,20.67645188058073,11.141021617226489
413,20.57352961946209,20.6884796974109,18.160212809768083,20.53911911169866,20.09968817461602,20.570859315794046,18.93291578892128,20.64544743713194,11.056867574771177
414,20.573529619440986,20.688479697318105,18.160212809491785,20.539119111641554,20.099688174560587,20.570859315638298,18.932915788770707,20.645447437116307,11.056867574750454
415,20.573529619426754,20.688479697250205,18.160212809457146,20.539119111583833,20.099688174535757,20.570859315581625,18.9329157886127,20.645447437071763,11.056867574738916
416,20.573529619366926,20.688479697044613,18.160212809137487,20.53911911141015,20.09968817443423,20.570859315511772,18.932915788568227,20.645447436619747,11.056867574633479
417,20.573529619249896,20.688479697004137,18.16021280898533,20.539119111364187,20.099688174373355,20.570859315501085,18.932915788543188,20.645447436561,11.056867574609294
418,20.573529618870545,20.68847969648101,18.16021280866443,20.539119111307663,20.099688173744745,20.570859315431118,18.932915788356283,20.64544743629159,11.056867574332706
419,20.573529618204397,20.688479695931477,18.160212807661924,20.53911911081124,20.099688172743573,20.570859315332278,18.932915788219432,20.645447435781026,11.0568675738393
420,20.573529616271504,20.688479693267965,18.16021280551223,20.53911911024269,20.099688172028664,20.570859313594056,18.932915787627724,20.645447435132926,11.017295481742035
421,20.573529615425702,20.68847969304668,18.160212804270238,20.539119109414944,20.099688171589012,20.570859313489716,18.932915787564454,20.64544743415952,11.017295480220728
422,20.573529615299684,20.688479692712853,18.16021280398252,20.539119109271592,20.099688171236522,20.57085931346277,18.93291578721396,20.645447434120697,11.017295480097868
423,20.518454219298455,20.6236356665754,18.129507171037233,20.490924404977967,20.043480406790746,20.52057942393831,18.861914750429317,20.59802576433625,11.017295469766195
424,20.51845421884485,20.62363566608182,18.12950717024272,20.490924404589872,20.043480405579434,20.520579423225094,18.861914749999688,20.59802576390822,11.017295468398546
425,20.518454217908886,20.62363566531591,18.12950716918065,20.490924403961266,20.04348040507779,20.520579422546177,18.861914749006512,20.598025763477462,11.017295467479649
426,20.51845421771944,20.62363566498003,18.12950716887755,20.490924403816162,20.043480404844388,20.520579422373856,18.86191474847674,20.598025763332778,11.017295467241492
427,20.518454217596528,20.623635664979712,18.129507168731266,20.49092440387455,20.043480404745946,20.520579422428504,18.861914748511616,20.59802576339364,11.01729546725603
428,20.518454217467486,20.623635664760673,18.12950716865136,20.49092440375521,20.04348040445427,20.520579422297008,18.861914748512383,20.598025763195064,11.017295467222548
429,20.518454217421336,20.62363566449205,18.129507168336293,20.49092440363286,20.04348040443592,20.52057942227655,18.861914748508756,20.598025763130558,11.017295467051538
430,20.518454217180437,20.623635663927548,18.12950716769426,20.490924403345957,20.04348040412037,20.520579422116885,18.861914748376265,20.598025762792272,11.017295466814694
431,20.46884257181641,20.571892682976152,18.129507164490228,20.490924381010224,20.026550380567812,20.520579397106246,18.856782564584524,20.596814235404715,10.375778040303805
432,20.468842571789835,20.57189268300458,18.129507164473214,20.490924381053073,20.026550380534196,20.52057939715194,18.85678256451246,20.596814235393765,10.375778040299588
433,20.46884257179391,20.57189268304709,18.12950716447374,20.49092438107594,20.026550380563386,20.520579397164596,18.856782564574175,20.596814235375334,10.375778040326933
434,20.46884257183094,20.571892683116122,18.129507164399843,20.49092438112932,20.026550380626595,20.520579397208927,18.856782564602863,20.59681423544018,10.375778040258998
435,20.46884257180408,20.57189268310563,18.12950716425699,20.490924381117846,20.026550380450125,20.520579397127364,18.8567825645549,20.59681423540144,10.375778040182654
436,20.27945464964173,20.484031169768937,18.115495620812894,20.49092438086066,19.960952735543348,20.520579396420263,18.793096682401917,20.596814234564537,10.375778039985972
437,20.237184858796162,20.44429246967391,18.085958262456085,20.426145966988955,19.844096576436996,20.47365962625838,18.75523280577399,20.550547360507522,10.236640225226886
438,20.237184858798194,20.444292469621015,18.085958262378256,20.42614596697569,19.84409657634856,20.47365962617266,18.75523280576714,20.550547360480827,10.236640225196515
439,20.237184858459262,20.44429246927422,18.085958261977574,20.426145966864105,19.84409657593753,20.473659625862574,18.755232805489506,20.55054736035326,10.236640224950502
440,20.237184858388243,20.444292469135107,18.08595826183575,20.42614596685084,19.84409657592681,20.4736596257593,18.755232805277267,20.550547360302094,10.236640224932481
441,20.208501435272822,20.41415918978936,18.06774101517305,20.395440119549633,19.81733960261356,20.442980072273603,18.731017155405276,20.520564719538186,10.110472603484954
442,20.20850143526337,20.414159189656377,18.0677410151545,20.395440119520135,19.81733960254207,20.442980072223385,18.731017155324245,20.520564719465042,10.110472603446718
443,20.208501435246177,20.41415918959198,18.06774101507725,20.39544011950218,19.81733960242439,20.442980072151467,18.731017155280913,20.520564719442632,10.110472603431909
444,20.20850143515526,20.41415918953247,18.067741014954223,20.395440119489415,19.817339602302948,20.44298007213214,18.731017155258865,20.520564719341184,10.11047260341571
445,20.208501435121086,20.414159189492334,18.06774101488657,20.395440119476056,19.817339602201308,20.442980072046325,18.731017155191626,20.520564719271977,10.110472603404098
446,20.208501434949962,20.414159189386847,18.06774101485456,20.395440119440384,19.81733960189804,20.442980072009895,18.731017155011887,20.52056471925,10.110472603378176
447,20.208501434828616,20.414159189336527,18.06774101484532,20.39544011942819,19.817339601759866,20.44298007199347,18.731017154872536,20.52056471924068,10.110472603366993
448,20.208501433839537,20.414159188625362,18.067741013792205,20.395440119065444,19.817339601336545,20.442980071274626,18.73101715452414,20.520564719007535,10.110472603292964
449,20.20850143376831,20.414159188573965,18.06774101377748,20.39544011890059,19.817339601194494,20.442980071113194,18.731017154433616,20.520564718969286,10.110472603093577
450,20.208501433627436,20.414159188432006,18.067741013639548,20.395440118864425,19.81733960117862,20.44298007104003,18.73101715441471,20.52056471886018,10.110472603016555
451,20.208501433518673,20.414159188404295,18.067741013489453,20.395440118711964,19.817339601048637,20.442980070952586,18.731017154238348,20.520564718848654,10.110472602794106
452,20.419576615883557,20.60162837787758,18.30737494847957,20.395440106022132,20.008658743172845,20.442980059248107,18.92663892678171,20.52056470661664,10.110472589983036
453,20.419576614830465,20.60162837708507,18.30737494781743,20.395440105302885,20.008658742089494,20.442980058379945,18.926638925223195,20.520564705766553,10.11047258925205
454,20.263950303594157,20.425379771624538,18.17497954831138,20.201541838358963,19.855361303382935,20.234147141786544,18.565884246085453,20.32123325030869,9.876028358946702
455,20.26395030346992,20.42537977150847,18.174979548195765,20.20154183830094,19.855361303306513,20.234147141685256,18.565884245871022,20.321233250171385,9.876028358799388
456,20.263950302743797,20.425379770697642,18.174979547414875,20.201541837809835,19.855361302768987,20.23414714105304,18.56588424516026,20.32123324971038,9.876028357809021
457,20.26395030267484,20.42537977063067,18.174979547214537,20.201541837774275,19.85536130269509,20.234147141011796,18.56588424511644,20.321233249574913,9.876028357756393
458,20.26395030247479,20.42537977037888,18.17497954704279,20.201541837633933,19.855361302565456,20.234147140912732,18.565884244909217,20.321233249278272,9.876028357579548
459,20.263950302075823,20.42537977005912,18.174979546194276,20.20154183739364,19.855361302316687,20.2341471406826,18.565884244321005,20.321233248755274,9.87602835734614
460,20.263950301395532,20.425379769547487,18.174979544889247,20.201541836680082,19.855361301686322,20.23414714021133,18.565884243388265,20.32123324783207,9.876028356822658
461,20.2639503010265,20.42537976923112,18.174979544251425,20.201541836425594,19.855361301459414,20.234147139987392,18.565884242847677,20.321233247271408,9.876028356569748
462,20.263950300716058,20.425379768960777,18.1749795436206,20.201541835988113,19.855361301124002,20.234147139774628,18.565884242393,20.321233246729346,9.876028356354352
463,20.263950300517305,20.425379768777237,18.174979543274596,20.201541835695515,19.85536130091729,20.234147139650204,18.565884242121957,20.321233246427315,9.876028356126536
464,20.263950300021456,20.425379768316724,18.17497954243174,20.20154183541662,19.85536130058868,20.234147139346764,18.56588424132316,20.32123324581708,9.87602835539406
465,20.2639502998364,20.425379768048156,18.17497954222195,20.201541835127674,19.855361300434502,20.23414713922661,18.56588424105929,20.32123324564239,9.876028355257493
466,20.263950299619516,20.42537976778278,18.174979542018946,20.201541835027776,19.855361300222373,20.23414713910885,18.565884240921275,20.321233245458224,9.876028355051583
467,20.26395029930332,20.425379767197335,18.174979541654622,20.201541834690115,19.855361299949482,20.234147138916725,18.565884240303152,20.321233245012248,9.876028354626643
468,20.26395029864792,20.425379765814437,18.174979539433423,20.20154183435281,19.855361298970216,20.234147138391076,18.56588423889337,20.321233244260466,9.876028353601209
469,20.263950298482047,20.4253797655993,18.17497953920213,20.201541834176368,19.855361298699535,20.234147138279496,18.56588423858521,20.321233244115195,9.876028353520013
470,20.263950298349183,20.425379765420516,18.174979538973428,20.20154183409944,19.855361298552502,20.23414713812081,18.565884238345465,20.321233243998396,9.876028353441567
471,20.26395029677252,20.42537976380573,18.174979537263663,20.20154183271619,19.85536129717599,20.234147136541704,18.56588423636788,20.321233242297684,9.876028351520292
472,20.263950295133565,20.42537976193625,18.17497953544797,20.201541831320437,19.855361294988477,20.2341471348477,18.56588423425375,20.321233240534088,9.876028348869973
473,20.26395029355044,20.425379760344768,18.17497953324217,20.20154182982878,19.855361293275934,20.23414713279928,18.56588423207888,20.321233239093626,9.87602834700585
474,20.26395029302728,20.425379759833483,18.174979532210752,20.201541829354124,19.855361292440644,20.2341471319867,18.56588423123121,20.321233238502412,9.876028346301368
475,20.26395029302314,20.42537975981716,18.174979532193777,20.201541829397645,19.855361292322726,20.234147132031246,18.565884231233653,20.321233238438843,9.876028346321982
476,20.20864768250355,20.36857375696079,18.135943440332834,20.137135236569236,19.7982928672953,20.170567372679457,18.515984436475332,20.258434381610183,9.722958496728738
477,20.208647682209108,20.36857375663664,18.135943439823635,20.13713523624851,19.798292867101537,20.170567372409618,18.515984436251706,20.258434381289092,9.722958496523429
478,20.20864768169337,20.36857375600504,18.135943438718694,20.13713523563681,19.798292866611334,20.1705673717563,18.51598443562368,20.258434380802544,9.722958495896412
479,20.208647681346733,20.36857375569534,18.135943438469415,20.13713523536983,19.798292866117897,20.17056737145909,18.515984435196728,20.25843438060248,9.72295849564053
480,20.208647681002216,20.368573755364746,18.135943438198197,20.137135235095993,19.798292865918995,20.170567371218784,18.515984434617454,20.25843438023657,9.722958495445921
481,19.851590986095875,20.042671046316777,17.813111748289817,19.860092832529446,19.434672741132022,19.906041896325103,18.172235217968886,19.98247356866949,9.208336447973027
482,19.851590985369153,20.042671045723225,17.81311174727022,19.860092831959054,19.434672740525325,19.906041895815996,18.172235217331544,19.9824735681592,9.208336447480525
483,19.85159098527489,20.0426710455046,17.813111746955475,19.860092831788318,19.434672740273918,19.906041895719984,18.172235217227946,19.98247356808677,9.208336447399635
484,19.851590985021886,20.0426710450289,17.813111746376382,19.860092831522554,19.434672740066148,19.906041895492173,18.17223521701882,19.982473567863902,9.208336447090401
485,20.705267040697315,20.89539947331649,17.882293118221156,20.672613500567238,20.28634888681126,20.71385979798156,19.018319307409353,20.793314032885373,10.03289389274373
486,20.7052670405511,20.89539947316669,17.88229311793306,20.67261350038171,20.286348886519285,20.713859797850183,19.018319307252522,20.793314032684293,10.032893892599809
487,20.70526703943815,20.89539947198548,17.882293116710343,20.672613499326182,20.28634888552668,20.71385979675296,19.018319306223642,20.793314031643657,10.032893891293428
488,21.29946545932791,21.45048315893106,18.50445881581961,21.129001838109502,20.764565608397703,21.159837785647436,19.612101269618652,21.242034776273474,10.543782985270033
489,21.299465456810605,21.45048315631365,18.50445881429764,21.129001837562107,20.764565606675053,21.15983778510408,19.612101268378368,21.242034775363045,10.543782984556582
490,21.299465456184365,21.45048315558619,18.504458813606927,21.129001837154032,20.76456560634501,21.15983778455061,19.612101267887354,21.24203477497153,10.543782984221398
491,21.29946545556022,21.45048315495845,18.504458812266282,21.12900183591264,20.76456560419479,21.159837783683056,19.61210126643106,21.24203477403878,10.543782983267688
492,21.243803790138884,21.39469688248486,18.46688020832883,21.063304758594214,20.690392001615507,21.097579118142257,19.51910212550903,21.182458969260203,10.509062164588967
493,21.243803789442772,21.394696881835902,18.46688020774234,21.063304757774375,20.690392000172647,21.09757911743703,19.519102124175696,21.182458968699294,10.509062163886595
494,22.11567944216062,22.26577187345877,19.357105484088933,21.90400500456805,21.564958443276332,21.93194338672526,20.38318677278833,22.02101890710431,11.273200617149186
495,22.115679441568197,22.265771872774145,19.35710548361786,21.904005004122023,21.564958442639902,21.931943386059,20.383186772178355,22.021018906583958,11.273200616674677
496,22.115679440532233,22.265771871306303,19.35710548268586,21.904005003219662,21.564958441069027,21.931943385060272,20.383186771377,22.021018905678762,11.273200615598542
497,22.11567943705606,22.265771868517337,19.357105481016784,21.904005001118403,21.5649584394866,21.93194338338433,20.383186769944587,22.021018904089498,11.273200607948294
498,22.11567943423451,22.265771866940845,19.357105477773956,21.904004999686947,21.564958437688475,21.931943381936186,20.38318676860481,22.021018901391756,11.273200604212173
499,22.02930795436986,22.182176373465,19.282274549630593,21.794232120356742,21.478066915796184,21.82002797569155,20.265828679606997,21.910470895135656,11.173888484079225
500,22.029307954010324,22.182176373388238,19.282274549247557,21.7942321202287,21.478066915529904,21.82002797547787,20.265828679487907,21.910470894996365,11.173888483902699
501,22.02930795423376,22.182176373594352,19.28227454825228,21.79423212053174,21.47806691539957,21.82002797567514,20.265828679862484,21.91047089509352,11.173888483957985
502,22.564460278640365,22.68158818787115,19.84661916823537,22.17059985931617,21.89426976036724,22.184807795778113,20.79893176811315,22.279287912107847,11.606833349123121
503,22.73462344209455,22.831411613257607,20.046257023326145,22.170599854389845,22.047789961443733,22.184807791747428,20.95488476849725,22.279287906960665,11.60683334414785
504,22.734623439321933,22.83141160421759,20.046257021301308,22.170599851344047,22.047239690561582,22.184807783015877,20.95488475695281,22.279287904624514,11.60683334137993
505,21.857562529535087,21.956541952495815,19.22373978760943,21.29286946272622,21.116255224341952,21.30745450996648,20.06958231079535,21.41091337442504,11.327429719730976
506,21.85756252926921,21.95654195224616,19.223739787381227,21.29286946243061,21.116255223831793,21.307454509334264,20.069582310536763,21.41091337418219,11.327429719405893
507,21.785592536031135,21.87490768775217,19.177030438826634,21.21546809508723,21.043617354307372,21.22759629483588,19.98254872128262,21.33319795159762,11.218597912521634
508,21.785592535006113,21.874907686532627,19.17703043785983,21.215468094059947,21.04361735322275,21.227596293492727,19.9825487196043,21.333197950759534,11.218597911658064
509,21.78559253461731,21.874907685884825,19.17703043749185,21.21546809366566,21.043617352835522,21.227596292760197,19.982548719211252,21.33319795043943,11.218597911017328
510,21.78559253447644,21.874907685534318,19.17703043738338,21.215468093359675,21.043617352576906,21.22759629265397,19.98254871908789,21.33319795020753,11.218597910872054
511,21.785592534278326,21.87490768517334,19.177030437409584,21.215468093402972,21.043617352575367,21.227596292598832,19.982548718796977,21.333197950052543,11.218597910899195
512,21.78559253410856,21.874907685083148,19.177030437296246,21.215468093322528,21.04361735234073,21.22759629251604,19.982548718651575,21.33319794985051,11.218597910772734
513,21.785592533646966,21.87490768473999,19.177030436807147,21.215468092992765,21.0436173515273,21.22759629210971,19.98254871761362,21.333197949253805,11.218597910302591
514,22.599604443955045,22.688009975380492,19.208481291997945,21.973879188772358,21.855241191244126,21.980313392206543,20.78968347964875,22.08873001083971,11.993963074853697
515,22.59960444325588,22.688009974474223,19.208481290966382,21.973879188049835,21.855241190474448,21.980313391541287,20.789683478977942,22.08873001017149,11.993963074156781
516,22.599604457145205,22.68800998836316,19.20848130062797,21.973879200927716,21.855241205258164,21.98031340499703,20.766326741317354,22.088730024564462,11.993963086659612
517,22.599604462326525,22.688009993066427,19.208481305746194,21.973879206840515,21.85524121128182,21.98031341086854,20.7663267468557,22.088730030364648,11.99396309264386
518,22.599604476960234,22.688010011060985,19.208481322565564,21.973879225163333,21.85524122767058,21.98031342841329,20.76632676407913,22.088730045967473,11.955830967771501
519,23.432690308229567,23.517449507894742,20.05673772392101,22.755995398235537,22.687070752988017,22.757291925505758,21.588371350285467,22.868472014358463,12.766144896586152
520,23.341574147722145,23.42641069896446,19.98419039279899,22.64075148688008,22.578216637454194,22.64562656591472,21.45694065545052,22.760336268237726,12.681702945026913
521,23.341574144218747,23.42641069701074,19.984190389099545,22.640751486494853,22.578216635279002,22.645626564866753,21.456940654550067,22.760336268494996,12.648679559705984
522,23.307783597654986,23.39193066377517,19.959981082771392,22.601993306993286,22.531959776255,22.60760624670339,21.42433207596799,22.72109289549843,12.531246641519234
523,22.967376887819952,23.050327919527124,19.696727204542384,22.443454995370477,22.22072693124948,22.459805553241775,21.12614008440692,22.56752313004958,12.531246640949709
524,23.469217626101536,23.516823261183358,20.227762560950037,22.774152609118797,22.60313919415701,22.780087872838912,21.626509440886316,22.890499801810506,12.822246166936342
525,23.30619676186609,23.335669390243666,20.08953646238092,22.5758124966891,22.443219734725314,22.569438668920874,21.33698464063488,22.687312761299854,12.68877198892047
526,22.39577763373022,22.42405261089374,19.230679139873736,21.671236728589523,21.546567130721364,21.649529362319118,20.416287136650023,21.774025547350647,12.362478288365292
527,22.53849713002596,22.543928728278136,19.40343695465703,21.6712367089987,21.672709380372268,21.649529342902426,20.549135109223595,21.774025527641342,12.362478268369783
528,22.538497125283314,22.54392872365337,19.40343695038618,21.67123670448646,21.672709375643162,21.649529338656393,20.54913510487963,21.774025523240194,12.362478264075643
529,22.538497115139705,22.543928713624773,19.403436940330078,21.67123669451886,21.672709365699724,21.649529328763823,20.549135094995837,21.774025513130958,12.362478254229881
