,random,naive,mfr,recommender,recommender one-hot,tcn,tcn one-hot,zero,parrot
746,37.62592821714459,37.515471994674336,31.612363290505453,34.18009258540146,36.221121915196704,34.11771318994014,34.49837044203305,34.316592970136874,16.71611784326086
747,37.62592821580688,37.515471993371335,31.612363289194445,34.18009258410419,36.2211219138634,34.11771318858043,34.498370440667124,34.31659296885149,16.71611784193712
748,38.35439037047528,38.244227033809764,32.36285961381256,34.857049684527716,36.95198008887538,34.79480679562328,35.202967995671784,34.992914250261514,17.341496805784214
749,38.35439037034537,38.244227033562915,32.362859613688215,34.85704968432062,36.95198008879313,34.79480679548661,35.202967995596595,34.99291425019052,17.34149680559045
750,38.35439036984478,38.244227033404314,32.362859613238705,34.85704968421221,36.95198008817977,34.794806795312674,35.20296799542542,34.99291425004923,17.341496805507866
751,38.35439036969786,38.244227033352956,32.36285961307359,34.85704968415335,36.95198008805101,34.79480679520502,35.202967995235014,34.99291424976403,17.341496805426793
752,38.35439036966699,38.24422703331115,32.36285961300525,34.85704968414441,36.95198008802297,34.794806795163794,35.202967995202044,34.99291424970231,17.341496805348022
753,38.35439036956123,38.24422703305446,32.36285961295756,34.8570496840676,36.95198008798228,34.794806795113345,35.20296799496351,34.99291424966549,17.341496805307916
754,38.35439036946237,38.24422703282735,32.36285961265267,34.85704968400461,36.9519800878356,34.79480679502335,35.20296799488407,34.99291424962004,17.341496805222352
755,38.354390369265914,38.24422703268223,32.36285961261878,34.8570496838801,36.95198008771572,34.79480679499118,35.202967994815786,34.99291424957854,17.341496805165757
756,38.35439036886184,38.24422703174525,32.36285961223867,34.85704968367627,36.951980087164635,34.79480679490523,35.202967994168404,34.992914249135,17.341496804792673
757,38.35439036847818,38.244227031542664,32.362859612086076,34.85704968354742,36.95198008692495,34.79480679482833,35.20296799406216,34.99291424904403,17.341496804610657
758,38.35439036844539,38.244227031498696,32.36285961196894,34.857049683509736,36.95198008685285,34.79480679480777,35.20296799401436,34.992914249012756,17.34149680457789
759,38.35439036836822,38.24422703143387,32.36285961176621,34.85704968347538,36.951980086694306,34.79480679477426,35.20296799381259,34.99291424887214,17.341496804482222
760,38.16333744541838,38.04896761868989,32.193138078724154,34.64589815581809,36.743955343250455,34.58515791864224,35.020362868351405,34.781411256983816,17.154937865630757
761,37.86273571332864,37.73963640383807,31.938253498670367,34.31769816784877,36.463110550569084,34.251111730240154,34.553408009851324,34.45281565949812,16.745454180403982
762,37.47069763171919,37.33529189098153,31.594381771645697,33.87197037796153,36.07764520156754,33.79368308534219,34.079985908674786,33.99876758657739,16.25329597701743
763,37.47069763160006,37.335291890880264,31.594381771033312,33.87197037801617,36.077645201526735,33.79368308533389,34.079985908542916,33.998767586647936,16.253295976987395
764,37.470697629959034,37.33529189031522,31.594381769169477,33.87197037785196,36.07764519956461,33.793683085373466,34.079985908559635,33.9987675863133,16.25329597701665
765,37.228448278255904,37.09515947940286,31.387858080429993,33.6123939115435,35.82133629899357,33.54052044753455,33.80973581050549,33.74440329625095,15.929847431268621
766,37.916608262343026,37.787051985027105,32.1043108892446,34.244126124191354,36.51687306182886,34.17505433702681,34.47984900409996,34.37819180840878,16.511828763814666
767,37.916608262310696,37.78705198472099,32.10431088905158,34.24412612394587,36.51687306180316,34.175054337008206,34.47984900390317,34.378191808179515,16.511828763705953
768,37.47805642800909,37.332856491117475,31.717520907296375,33.73904751083167,36.08112242566316,33.661447117154644,34.01924480477464,33.86743897731579,15.969412862844472
769,37.13831108532884,36.98461781223046,31.42934337051347,33.3744705167854,35.76163449229763,33.2808810545777,33.51520103248276,33.498254009221476,15.51808088692079
770,37.13831108514275,36.984617812005865,31.429343370271358,33.37447051669167,35.76163449228805,33.28088105450241,33.51520103203357,33.498254009210406,15.518080886789246
771,37.11807573042512,36.96178431827653,31.429343369801657,33.37447051625658,35.76163431069623,33.28088105397516,33.50731605422317,33.49825400707391,15.51808088410241
772,37.118075730247945,36.96178431802653,31.429343369634328,33.37447051611045,35.76163431061978,33.28088105388013,33.50731605412404,33.49825400689992,15.518080884013369
773,37.11807573007111,36.9617843180022,31.429343369534255,33.374470516053506,35.76163431058886,33.28088105387487,33.507316054105154,33.49825400686975,15.518080883995944
774,37.11807573001016,36.96178431796407,31.42934336946895,33.37447051602488,35.7616343105277,33.28088105386736,33.50731605397615,33.49825400683476,15.518080883912509
775,37.49052068708366,37.34160011615521,31.847226345917367,33.60084436563333,36.148842083004844,33.50042729911831,33.8895798199377,33.719809002045814,15.663352407560422
776,38.130752254796334,37.98698712659296,31.847226319373714,34.188447553486576,36.80005052231943,34.08742115119163,34.483725398992554,34.30743769199391,16.263782310941316
777,38.84952288093107,38.72773223650347,32.60815035683779,34.893122550055274,37.54297115017942,34.79546628928906,35.23800261375119,35.01318678921866,16.99158660449556
778,38.455318558000535,38.30989675112379,32.26823823151195,34.45197729900458,37.04681841868635,34.35676897396713,34.87818612667308,34.571577901429066,16.42431001119363
779,38.45531822916436,38.30989642838247,32.30156380212192,34.4519769664618,37.046818133587536,34.356768641628,34.880039786462554,34.571577569001114,16.42430968397892
780,38.45531822173812,38.30989642315586,32.30156379714357,34.451976961522305,37.046818127454465,34.35676863654148,34.880039780776904,34.57157756404954,16.424309679007084
781,38.45531821935317,38.30989642103417,32.30156379502788,34.45197695940099,37.0468181253522,34.356768634449956,34.88003977862431,34.57157756189469,16.42430967688486
782,38.38338891536567,38.240346721617996,32.262668908061336,34.433285210077194,36.98294650578628,34.346582584234966,34.77634415610456,34.557712390858484,16.424309665160045
783,38.38338891141717,38.24034671740186,32.262668903916996,34.43328520590353,36.98294650185698,34.34658257995869,34.77634415183758,34.55771238665037,16.42430966117019
784,38.38338890829221,38.24034671399075,32.26266890073763,34.4332852028544,36.9829464988086,34.34658257689048,34.77634414854946,34.55771238344209,16.42430965803832
785,38.38338890398479,38.24034671007788,32.262668896752515,34.433285199020084,36.98294649480595,34.34658257308765,34.776344144461525,34.55771237939703,16.424309654108292
786,38.38338889933017,38.24034670521379,32.26266889190489,34.4332851943903,36.982946490147796,34.34658256812324,34.77634413913102,34.55771237471195,16.4243096490304
787,38.383388886184235,38.24034669854546,32.262668885781466,34.433285188836095,36.98294648365652,34.34658256252987,34.77634413174282,34.55771236918246,16.424309643573988
788,38.383389245322775,38.24034705814943,32.2626692453974,34.43328554860793,36.98294684355055,34.34658292234313,34.77634449145388,34.55771272892971,16.42431000314365
789,38.3833892450478,38.24034705801266,32.262669245079984,34.43328554830007,36.982946843053824,34.346582922115566,34.77634449125408,34.557712728731005,16.42431000261749
790,38.383389244879844,38.24034705791219,32.26266924484281,34.43328554822062,36.98294684277098,34.346582921932814,34.776344491116596,34.55771272858083,16.424310002176426
791,38.383389244514284,38.240347057800896,32.262669244549976,34.43328554812267,36.98294684238611,34.34658292170252,34.77634449086257,34.55771272835649,16.424310001837206
792,38.3833892442059,38.24034705729989,32.26266924385475,34.433285547361535,36.98294684061829,34.346582921250956,34.776344490149185,34.55771272797804,16.42431000107688
793,38.38338924410333,38.24034705718278,32.26266924360953,34.43328554724373,36.982946840491365,34.34658292108449,34.77634448995997,34.55771272764901,16.42431000065551
794,38.383389244064546,38.24034705700553,32.26266924350476,34.43328554722194,36.982946840439645,34.34658292096377,34.77634448992619,34.55771272753516,16.42431000047898
795,38.383389243734555,38.24034705667007,32.26266924255986,34.43328554674718,36.98294684002306,34.3465829205529,34.776344489620456,34.55771272710223,16.424309999640883
796,38.383389243612754,38.24034705649892,32.26266924248402,34.433285546717705,36.982946839816606,34.346582920456434,34.776344489555456,34.55771272703642,16.42430999961386
797,38.38338924331238,38.24034705641998,32.262669242218045,34.43328554669288,36.98294683977052,34.34658292036014,34.77634448945367,34.55771272688962,16.424309999538444
798,38.38338924319023,38.240347056351474,32.262669241679134,34.43328554663036,36.98294683968279,34.34658292021569,34.776344489334384,34.55771272684856,16.424309999302785
799,38.241754821458876,38.15423049147353,32.19573920886786,34.433285545909854,36.86657191671075,34.34658291963578,34.694367377636155,34.55771272615722,16.424309998679735
800,38.24175482113986,38.1542304914199,32.19573920880762,34.43328554580419,36.86657191660943,34.34658291941605,34.69436737733759,34.5577127261015,16.424309998501776
801,38.24175482106806,38.15423049114802,32.19573920858119,34.43328554575547,36.866571916278524,34.34658291937635,34.69436737718409,34.55771272599042,16.42430999844666
802,38.24175482094299,38.154230490276916,32.1957392082344,34.43328554559571,36.866571916220884,34.346582919032855,34.69436737681977,34.557712725719256,16.424309998183855
803,38.24175482080873,38.15423049015995,32.19573920790099,34.433285545077375,36.86657191562566,34.34658291895665,34.69436737647099,34.55771272559117,16.424309997754307
804,38.2417548206698,38.15423048951883,32.195739207621045,34.43328554464886,36.8665719150755,34.34658291850694,34.69436737595468,34.55771272552754,16.424309997591386
805,38.24175482043098,38.154230488827054,32.19573920726426,34.433285544511115,36.866571914761906,34.34658291812844,34.69436737482385,34.55771272544086,16.424309996809704
806,38.241754820394654,38.15423048880304,32.19573920717756,34.433285544397236,36.86657191473548,34.34658291810225,34.694367374684504,34.557712725420224,16.424309996778124
807,38.24175482037977,38.154230488727286,32.19573920714097,34.433285544371586,36.86657191470784,34.34658291810899,34.694367374584246,34.55771272538337,16.424309996782483
808,38.24175482021558,38.1542304885191,32.195739207068826,34.43328554434011,36.86657191468893,34.346582918098356,34.694367374520574,34.55771272535848,16.424309996755873
809,38.24175482019692,38.15423048844253,32.195739207003285,34.43328554431322,36.86657191466106,34.346582918088444,34.69436737439624,34.55771272530737,16.424309996704753
810,38.53352552282955,38.50517993965436,32.582529553858144,34.61972755577848,37.224925023572155,34.52490129912798,35.04654118995247,34.73906402904086,16.60213870490021
811,38.367460277962785,38.396999198746904,32.501448886919654,34.53781088290078,37.12303950664123,34.45035074861918,34.898718612109896,34.66113097466648,16.556555241518435
812,38.367460277397,38.396999198716564,32.50144888682993,34.53781088248903,37.12303950573964,34.45035074867983,34.898718611354425,34.661130974571755,16.55655524086766
813,38.12242485760428,38.15044559879502,32.29431651928985,34.28269818728406,36.8651410192887,34.20312646217444,34.5707044909577,34.414022009372275,16.24268963920687
814,37.93929532096261,37.96903651824576,32.14348194094993,34.10813534566097,36.674848783070914,34.03284870232106,34.4039336555518,34.24100960383108,16.021866372807338
815,37.59321568632235,37.61375005600591,31.849741570687762,33.736664725949396,36.35045493748851,33.657130480746524,33.89618016754433,33.87073704614948,15.571467499505266
816,37.59321568602312,37.61375005596099,31.84974157029751,33.7366647253478,36.35045493745787,33.65713048074051,33.89618016745309,33.87073704612671,15.571467499207898
817,37.593215685369394,37.61375005548545,31.84974156976208,33.7366647250914,36.350454936939435,33.65713048075965,33.896180167386206,33.87073704608945,15.571467498400326
818,37.17797431576426,37.17002165311602,31.493855915141122,33.27216856411574,35.83653613396141,33.1927696906176,33.51334763009477,33.40421206836425,14.97918544832017
819,37.17797431545862,37.170021652888956,31.49385591498929,33.272168563732166,35.836536133387476,33.192769690552076,33.513347630046844,33.404212068273154,14.979185447829376
820,36.744806850912596,36.72029970030869,31.115587938337843,32.78904539252725,35.4076229648329,32.70262060852259,33.05633786921187,32.91602584154089,14.459583516995728
821,36.74480685021974,36.72029969956391,31.11558793827153,32.789045392401285,35.40762296433795,32.70262060838276,33.05633786887477,32.91602584147171,14.459583516893801
822,36.74480684991816,36.72029969908339,31.115587938002047,32.789045392336355,35.40762296418944,32.70262060824589,33.05633786882561,32.91602584136559,14.459583516833606
823,37.38340162649593,37.355424289146164,31.11558793296563,33.3836122699899,36.04947918358663,33.29817363794646,33.70319707957736,33.51029106700131,14.995561191439517
824,37.37422438857676,37.34917273862138,31.115587929591616,33.383612269690325,36.049479085502156,33.29817363815015,33.7031970783334,33.51029106698492,14.995561183499532
825,37.37422438845031,37.34917273824494,31.115587929519265,33.38361226962887,36.049479085032,33.29817363805758,33.70319707818587,33.51029106674249,14.99556118342077
826,37.37422438837035,37.34917273806172,31.11558792947151,33.38361226951186,36.0494790849679,33.29817363799278,33.70319707806051,33.51029106664279,14.995561183276374
827,37.37422438807185,37.34917273778822,31.115587929347107,33.38361226914362,36.04947908496498,33.29817363796732,33.703197078007044,33.51029106639016,14.995561183084327
828,37.37422438347469,37.349172734066066,31.115587928697458,33.38361226801498,36.049479080963266,33.29817363728349,33.70319707791843,33.51029106621077,14.995561182820644
829,37.365184915077116,37.34093673662184,31.115587928612914,33.38361226779204,36.049479076323905,33.298173636581865,33.70319706853348,33.51029106621877,14.995561180371094
830,37.36518491507545,37.340936736477275,31.115587928465526,33.38361226773811,36.04947907629255,33.29817363636387,33.70319706837091,33.510291065975146,14.995561179918239
831,37.36518491498526,37.34093673623549,31.11558792838096,33.383612267684306,36.049479076239415,33.2981736363028,33.7031970682275,33.510291065862134,14.995561179872334
832,37.36518491476091,37.34093673603887,31.115587928324302,33.3836122676224,36.04947907620338,33.29817363624026,33.70319706814867,33.510291065660105,14.995561179612778
833,37.365184914334584,37.340936736034436,31.115587928062865,33.38361226766868,36.04947907600594,33.298173636357944,33.70319706751053,33.51029106552102,14.995561178942449
834,37.36518491424532,37.3409367357361,31.11558792802463,33.38361226760913,36.0494790759613,33.298173636271414,33.703197067436314,33.51029106540335,14.99556117858496
835,37.3651849142774,37.340936735796646,31.11558792788545,33.38361226778877,36.04947907618846,33.2981736363219,33.703197066092876,33.510291065110614,14.995561178050297
836,37.36518491419558,37.340936735712596,31.115587927740354,33.3836122677391,36.04947907601652,33.298173636180834,33.703197065799785,33.51029106508027,14.99556117779451
837,37.36518491422038,37.34093673496641,31.115587927277282,33.38361226797894,36.04947907629346,33.2981736364082,33.70319706596424,33.51029106529738,14.995561177795384
838,37.365184914118636,37.34093673490603,31.115587927088246,33.38361226793495,36.049479076172275,33.2981736362958,33.70319706568811,33.510291065244694,14.995561177659932
839,37.36518491423345,37.340936734958305,31.115587926547633,33.3836122679944,36.04947907616697,33.29817363640777,33.70319706577781,33.51029106529814,14.995561177631602
840,37.36518491387955,37.34093673484251,31.115587925286096,33.38361226797051,36.04947907570912,33.29817363574736,33.7031970653151,33.51029106477959,14.995561177280962
841,38.0380968315095,38.08640763368849,31.877397365945548,34.09465597659682,36.79498448550656,34.01270227035538,34.46295848195759,34.222498268983145,15.659389155050892
842,38.03809683122864,38.086407633262475,31.87739736557782,34.0946559763434,36.79498448491524,34.01270227010085,34.462958481606115,34.222498268629764,15.65938915482778
843,38.03809683113163,38.08640763303351,31.877397365186166,34.09465597600411,36.79498448480253,34.01270226961395,34.46295848080471,34.222498268581575,15.659389154565108
844,38.757613369017704,38.80538738035844,32.618874270370306,34.780427011148674,37.517112328933806,34.70229554357156,35.16456470089538,34.910120196458735,16.370007321399402
845,38.75761336853829,38.80538737987373,32.61887426989391,34.78042701067127,37.51711232842036,34.70229554314888,35.16456470045395,34.91012019598543,16.370007320942328
846,38.609143761993195,38.71493772619574,32.54433708537471,34.780427009222485,37.3960220276732,34.70229554258047,35.07753694133549,34.91012019551673,16.370007320419113
847,38.60914376144678,38.71493772610103,32.54433708482912,34.78042700893318,37.39602202765432,34.702295542577815,35.07753694122125,34.9101201955274,16.370007320362163
848,38.609143760694536,38.71493772560443,32.54433708446907,34.7804270085717,37.39602202688773,34.702295542220554,35.07753694082289,34.91012019516159,16.37000731987253
849,38.60914376023509,38.714937725096014,32.54433708395367,34.780427008148465,37.396022026412304,34.70229554179058,35.07753694031669,34.91012019474465,16.37000731942115
850,38.60914375955965,38.714937724447964,32.544337083493865,34.780427007655476,37.39602202594125,34.70229554138727,35.077536939902664,34.91012019431182,16.37000731901319
851,38.60914375905753,38.7149377237812,32.544337083030086,34.78042700723828,37.396022025484854,34.70229554084997,35.07753693924242,34.910120193869496,16.37000731854449
852,38.60914375871156,38.71493772319439,32.54433708265799,34.780427006717346,37.396022025210684,34.702295540567924,35.0775369388448,34.91012019353737,16.370007318053773
853,38.60914375826018,38.714937722715966,32.54433708219398,34.78042700625014,37.39602202470875,34.702295540126165,35.07753693830155,34.91012019309937,16.37000731754647
854,38.609143757950676,38.71493772218459,32.544337081900785,34.78042700616331,37.39602202462597,34.70229553981711,35.077536938214116,34.91012019285031,16.370007317324294
855,38.6091437575272,38.71493772174407,32.54433708133221,34.78042700570257,37.39602202415838,34.70229553938272,35.07753693780966,34.91012019229393,16.370007316843193
856,38.6091437568972,38.71493772142053,32.544337080491246,34.780427005352294,37.396022023830135,34.702295539082115,35.07753693739153,34.91012019181374,16.37000731638752
857,38.609143756454884,38.714937720947944,32.544337079865606,34.78042700486852,37.396022023312646,34.70229553860998,35.07753693690159,34.910120191324125,16.37000731579438
858,38.60914375601594,38.71493772042159,32.54433707939866,34.78042700438297,37.3960220228703,34.70229553815189,35.07753693644042,34.910120190901864,16.37000731535461
859,38.609143755468246,38.71493771990914,32.54433707894621,34.780427003945974,37.396022022409575,34.70229553771258,35.077536935985215,34.910120190474075,16.370007314921494
860,38.60914375495736,38.714937719346935,32.54433707836722,34.78042700346797,37.39602202185993,34.702295537268725,35.07753693552673,34.91012019005747,16.370007314471923
861,38.60914375433205,38.7149377186761,32.54433707760103,34.78042700301766,37.39602202105536,34.7022955368074,35.07753693491619,34.91012018951512,16.37000731398173
862,38.94914701553432,39.0619869284334,32.923120588602664,34.96657712562707,37.74994190077292,34.88051217675674,35.428731587741645,35.09095746717587,16.54740138114303
863,38.949147015370286,39.06198692786166,32.923120588470155,34.96657712524412,37.74994190011337,34.88051217673562,35.4287315876642,35.09095746658499,16.547401381099064
864,39.56048885060816,39.6708725229574,32.923120594644594,35.51450747077034,38.36755060963724,35.42785510720171,36.04484281571732,35.638127408780896,17.10642468812846
865,39.52729865560102,39.63726687631166,32.915010741987075,35.51450746958328,38.339443562732335,35.42785510433248,36.03057680920207,35.63812740530863,17.106424686803056
866,39.527298699601175,39.637271374479276,32.960741735547394,35.51450746761687,38.34297198898186,35.42785510219229,36.048614750221525,35.63812740383804,17.10642468571716
867,40.209448151579494,40.31869224804611,33.66704867530639,36.15037001640115,39.03345612241641,36.063820818137295,36.65896421841159,36.274440030671364,17.763713953743505
868,40.10202058908947,40.21681963500705,33.58981532555624,36.08541973757997,38.934643496788624,36.00481680725498,36.51443550213912,36.21299110067458,17.65571245149406
869,39.68208000041672,39.7721871726201,33.22304796383574,35.61251623969405,38.41190960824854,35.532504128859934,36.12222431378726,35.73885239660335,17.056516816959412
870,39.68208000032614,39.77218717248197,33.22304796357488,35.61251623943259,38.411909608126415,35.5325041284326,36.122224313634966,35.73885239633726,17.056516816801924
871,39.5588916529158,39.63112615620377,33.173423074571616,35.612516239139,38.27740014752285,35.532504127896594,36.04294270300139,35.7388523962773,17.05651681503478
872,39.55889165278731,39.63112615614177,33.173423074375904,35.61251623909262,38.27740014745614,35.532504127831025,36.0429427029217,35.7388523962266,17.05651681497084
873,39.558891647232755,39.631126144490366,33.17342307427405,35.612516237794864,38.27740014694728,35.53250412726645,36.0429427024068,35.738852396200755,17.056516814722468
874,39.87239775195196,39.95552871199945,33.526824485966145,35.76198801815433,38.605027896204106,35.6724535437252,36.36689058950119,35.88218480870281,17.12591668782283
875,39.651033080172276,39.73302316606305,33.33520034967492,35.535413370926335,38.370333459168684,35.456145830589605,36.11456154773931,35.664529105312646,16.913684122635555
876,39.65103307965941,39.73302316554356,33.335200349187005,35.535413370143296,38.37033345818943,35.456145829850364,36.11456154713649,35.66452910480959,16.9136841221776
877,39.651033079222245,39.73302316512303,33.33520034877852,35.53541336950998,38.370333457664245,35.45614582941847,36.11456154672931,35.66452910430993,16.91368412175847
878,39.65103307872462,39.73302316448847,33.335200348367934,35.5354133688478,38.3703334570532,35.45614582900428,36.11456154628327,35.66452910389726,16.91368412124379
879,39.65103307829958,39.733023164035544,33.33520034807151,35.535413368532296,38.370333456631954,35.45614582859972,36.11456154595589,35.66452910358477,16.913684120905952
880,39.6510330778678,39.73302316327319,33.33520034755767,35.53541336811761,38.37033345616923,35.45614582819553,36.11456154547723,35.66452910299801,16.91368412047413
881,39.65103302768223,39.73302311335823,33.3557867072887,35.53541331802499,38.37033340709539,35.45614577807247,36.1145615071105,35.664529052610995,16.913684084051585
882,39.65103302737031,39.733023112027404,33.35578670716852,35.53541331690958,38.37033340609831,35.45614577746726,36.11456150691851,35.66452905181554,16.913684083888715
883,39.65103302631759,39.733023111302145,33.35578670668304,35.53541331620047,38.37033340553477,35.456145776957165,36.11456150641989,35.66452905082896,16.913684083076223
884,39.6510330256514,39.73302311062074,33.35578670612526,35.53541331562533,38.37033340496073,35.45614577639168,36.114561505826025,35.664529050229405,16.913684082504126
885,39.65103302399117,39.73302310997202,33.35578670519676,35.535413315368366,38.37033340393636,35.456145776349146,36.11456150526808,35.664529050058995,16.913684080919776
886,39.6307881225998,39.70105756489708,33.355786702710276,35.535413312968124,38.363805774724,35.45614577582938,36.11456150436312,35.66452904872476,16.913684080350343
887,39.630788121955845,39.701057564179905,33.35578670202585,35.535413312347615,38.363805774048366,35.45614577520209,36.11456150374994,35.6645290480992,16.913684079692064
888,39.63078812083432,39.70105756357587,33.355786701202256,35.53541331188274,38.363805773300605,35.45614577452201,36.1145615028887,35.66452904717426,16.91368407924471
889,39.630788119969004,39.7010575624998,33.35578669998479,35.53541331094678,38.363805772333684,35.45614577373763,36.114561501982976,35.66452904606107,16.913684078282323
890,39.63078811928402,39.70105756164804,33.35578669922959,35.53541330987435,38.36380577152802,35.45614577265887,36.114561501508945,35.664529045071355,16.913684077548357
891,40.219520580212524,40.291108998560226,33.35578670551753,36.05398736811964,38.95871199438612,35.97363845273625,36.70989270980084,36.18251295905663,17.442082443636988
892,40.219520578051316,40.291108996362055,33.355786703412036,36.05398736611085,38.95871199178096,35.97363845069143,36.70989270710726,36.18251295700863,17.4420824413699
893,40.21952057659342,40.29110899462591,33.3557867017685,36.0539873644589,38.958711990025236,35.973638449210306,36.7098927056429,36.182512955541995,17.442082439914707
894,40.21952057467373,40.29110899293466,33.35578670002054,36.05398736254289,38.95871198837526,35.9736384474753,36.70989270357281,36.18251295388348,17.442082438230372
895,40.219520572289134,40.291108990312786,33.355786696862445,36.053987360204204,38.958711985062195,35.97363844515712,36.709892701217285,36.18251295157435,17.442082435890274
896,40.758540280474556,40.83169552531068,33.35578679475863,36.50584362594207,39.50459901585279,36.42370003582131,37.254709626177615,36.63242823218152,17.834021184026014
897,40.75854028036051,40.83169552515878,33.35578679454975,36.505843625777715,39.50459901570239,36.42370003574914,37.254709625974925,36.63242823210215,17.834021183898717
898,40.7585402814691,40.831695526002015,33.3557867953997,36.505843626831144,39.50459901584098,36.42370003669535,37.254709627034934,36.63242823297848,17.83402118472487
899,40.75854028280382,40.83169552733784,33.35578679684745,36.5058436281135,39.504599016645315,36.42370003838449,37.25470962769701,36.63242823486072,17.8340211856306
900,40.75854028287036,40.83169552718795,33.355786796848854,36.50584362823583,39.5045990167299,36.42370003849977,37.254709627831865,36.632428234985376,17.834021185763145
901,40.75854028422422,40.8316955289005,33.35578679890095,36.505843630595756,39.50459901790119,36.423700041160814,37.254709629253746,36.63242823622239,17.83402118661946
902,40.758540283948356,40.831695528656155,33.35578679897417,36.50584363068975,39.50459901799599,36.423700041298126,37.25470962922867,36.63242823632057,17.834021186680708
903,41.036578190621455,41.11727259180867,33.66671742154505,36.60894308516474,39.7971994896295,36.51671513179055,37.53761675242166,36.729602208493816,17.93383365128244
904,41.036578187042885,41.1172725882396,33.66671741794152,36.608943081650196,39.797199486079414,36.51671512827221,37.53761674875823,36.729602204865195,17.93383364741652
905,40.88725600927464,40.950852999317355,33.582781494951085,36.60894307644363,39.63604496814554,36.51671512238949,37.42890582931292,36.7296021997157,17.93383364132326
906,40.88725600305186,40.95085299301544,33.58278148886278,36.60894307018697,39.63604496198621,36.516715116216616,37.428905823152114,36.72960219327804,17.933833635171908
907,41.5577574346597,41.62104408850568,34.271630360084814,37.22573891253861,40.3151586347365,37.1345540032654,38.02638907858856,37.34757358439773,18.50597816515137
908,41.12273929414254,41.161778294247775,33.88283648586149,36.72700458808443,39.777209320983445,36.63790021086411,37.62025393355143,36.848807335886335,17.959837996809274
909,41.86278076525545,41.9232562054515,34.6583199604621,37.46801482059865,40.54544546960218,37.38131827901951,38.396642419793,37.58966596612996,18.723158045812056
910,41.86278075993851,41.923256203819705,34.65831996329061,37.46801481470068,40.545445467795616,37.38131827340269,38.39664241450175,37.5896659604594,18.723158040635994
911,41.86278075986476,41.92325620331175,34.65831996292215,37.468014814606114,40.54544546758109,37.381318273264796,38.39664241399978,37.58966596031281,18.72315804056976
912,41.86278075987631,41.92325620336449,34.658319962570914,37.46801481459355,40.545445467511165,37.381318273330315,38.3966424138745,37.58966596034497,18.72315804031543
913,41.862780759965645,41.92325620276532,34.658319962248584,37.468014814071374,40.54544546671139,37.38131827289387,38.39664241389635,37.58966595992602,18.723158039836957
914,41.75136156459341,41.81430526725793,34.57152780813183,37.393200914899786,40.44291702462485,37.319369888523376,38.24594592009384,37.52528323951014,18.683422205214537
915,41.35990108134137,41.41005220098418,34.22271307196278,36.96735898491869,40.05572996622143,36.88819499850234,37.83213704839338,37.09516363472627,18.147315081186076
916,41.35990108097504,41.41005220005381,34.22271307162955,36.9673589844187,40.05572996587435,36.88819499806119,37.832137047612186,37.095163634037995,18.147315080680166
917,41.06691375325422,41.10402005336659,33.97230100002083,36.68062220432998,39.78066701000279,36.59587076807026,37.42835221165476,36.80575066318875,17.783307026308304
918,41.06691375284687,41.10402005282549,33.97230099953538,36.68062220404845,39.78066700969789,36.595870767805735,37.42835221135065,36.8057506627789,17.783307026027604
919,41.58627489484358,41.62482807787574,33.972300999976994,37.116309634068244,40.30658300504081,37.02953304895652,37.94989711810019,37.239634421638705,18.160633267717838
920,41.58627489443363,41.62482807793483,33.9723009994591,37.1163096341162,40.30658300503254,37.029533048619136,37.94989711780299,37.239634421704686,18.16063326759895
921,41.58627489436031,41.62482807772472,33.972300999097335,37.11630963407217,40.30658300497158,37.02953304842833,37.94989711770814,37.239634421690646,18.160633267520033
922,41.586274894239,41.624828077524526,33.97230099874393,37.116309633958885,40.306583004847155,37.02953304827523,37.94989711756891,37.23963442156046,18.16063326739887
923,41.586274894107746,41.62482807731246,33.9723009984213,37.116309633835705,40.30658300463521,37.02953304809449,37.94989711742775,37.23963442129466,18.160633267240275
924,41.58627489363712,41.624828077373465,33.972300998252784,37.116309634313765,40.30658300478698,37.02953304850074,37.94989711786322,37.23963442164498,18.160633266858554
925,41.467436426684,41.504058154587064,33.8742279320631,37.04382286833306,40.180759749746485,36.963712215610975,37.84751313068493,37.17001751142177,18.116230810903232
926,41.46743642646395,41.50405815436226,33.87422793190386,37.04382286810879,40.18075974951707,36.9637122154614,37.847513130547,37.17001751127497,18.11623081066533
927,41.452927993950865,41.48897569452703,33.87422793110744,37.04382286847774,40.17545700259374,36.963712217436644,37.84751313049828,37.170017513260056,18.116230807262824
928,41.45292799480696,41.48897569531826,33.874227931251866,37.043822869166284,40.17545700281275,36.963712218337704,37.84751313056713,37.170017513676385,18.116230807476118
929,41.45292799462375,41.48897569513133,33.874227930960615,37.04382286902619,40.175457002596495,36.96371221818318,37.847513130362486,37.17001751347683,18.116230807274302
930,41.23326252442781,41.264295339189836,33.6785600509123,36.83279598813863,39.93972415651643,36.760135826412025,37.59342436930248,36.96588756771822,17.850707724834677
931,41.233262524076174,41.264295338989655,33.67856005075738,36.832795987919425,39.939724156374304,36.7601358262162,37.59342436907459,36.96588756742843,17.850707724696427
932,41.233262523831506,41.264295338660474,33.67856005048946,36.832795987721504,39.939724156130616,36.76013582589357,37.593424368851984,36.965887567175855,17.850707724496438
933,41.23326252353096,41.26429533836411,33.67856005027553,36.83279598755559,39.93972415594616,36.760135825556105,37.593424368664934,36.96588756689669,17.850707724197232
